elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
430.001881, 9.999898, 1121, 4199, 119345.1, 32810, 480631, 1681892, 2245075, 2333823, 0
440.002187, 10.000306, 1075, 4828, 119020.0, 32010, 478888, 1831241, 2402300, 2498330, 0
450.000881, 9.998694, 1339, 4653, 102095.5, 37740, 385550, 1211692, 1785188, 1989832, 0
460.001961, 10.00108, 1068, 4597, 140392.5, 33136, 579774, 2677468, 3004730, 3136501, 0
470.001941, 9.99998, 1047, 4654, 128254.7, 33105, 694064, 1899411, 2536489, 2628746, 0
480.001787, 9.999846, 1259, 5459, 99545.1, 44631, 345854, 783262, 1079355, 1089397, 0
490.00974, 10.007953, 1113, 4639, 139258.8, 29382, 783262, 1998793, 2535228, 2977514, 0
500.002883, 9.993143, 976, 3690, 148698.4, 32845, 610405, 2483754, 3561961, 3938687, 0
510.000809, 9.997926, 1225, 6417, 95112.0, 36485, 319773, 1094195, 1782929, 1865571, 0
520.001861, 10.001052, 1101, 5525, 114291.4, 34523, 512975, 1063941, 2307089, 2363393, 0
530.001772, 9.999911, 969, 4233, 132440.2, 32606, 364937, 3135578, 3771401, 4070982, 0
540.001793, 10.000021, 1239, 5606, 106067.8, 43129, 400080, 965156, 3112569, 3135578, 0
550.001754, 9.999961, 1037, 4372, 105292.4, 35550, 474922, 1214487, 1952609, 2106607, 0
560.001846, 10.000092, 1141, 4414, 132147.0, 42699, 460946, 2086120, 2712529, 3176982, 0
570.001977, 10.000131, 1124, 4013, 123173.9, 28537, 614680, 1732315, 2505026, 3138120, 0
580.005744, 10.003767, 1058, 3663, 116414.3, 35158, 359744, 2072707, 3368412, 3392170, 0
590.002239, 9.996495, 1130, 3871, 124996.8, 37652, 615102, 1463865, 2796172, 3064590, 0
600.002265, 10.000026, 919, 3319, 140357.9, 27739, 819696, 2333026, 2772653, 3120945, 0
601.029758, 1.027493, 327, 3319, 115097.1, 26244, 586357, 2310382, 2772653, 3120945, 0
